,tweet_id,label
5424,0,780121254007230464
5425,0,660641879101280256
5426,0,767775659154370560
5427,0,717482854121234432
5428,0,732954830445129728
5429,0,804434421751365632
5430,0,811369386405752832
5431,0,102432996661014528
5432,0,674636811084410880
5433,0,823939080937476096
5434,0,627616739879161856
5435,0,818336648522039296
5436,0,744938946338168832
5437,0,746403631725838336
5438,0,580414438781648896
5439,0,740647871255617536
5440,0,817503878283456512
5441,0,791266885090304000
5442,0,702264302275842048
5443,0,610805578215124992
5444,0,781889927638233088
5445,0,816850491921592320
5446,0,657682942811054080
5447,0,526858379869052928
5448,0,581410644139876352
5449,0,738486705909583872
5450,0,803669222668832768
5451,0,539086133087715328
5452,0,661646331438493696
5453,0,804486835498008576
5454,0,628461145901395968
5455,0,781992080654626816
5456,0,669606638836449280
5457,0,624217086676471808
5458,0,761242869000577024
5459,0,814879103727845376
5460,0,563472954554449920
5461,0,674317128183492608
5462,0,780851226258857984
5463,0,628466655501287424
5464,0,817432507067039744
5465,0,644566412422443008
5466,0,637285086728200192
5467,0,684502645843832832
5468,0,623897734735638528
5469,0,785712623505596416
5470,0,628796903224930304
5471,0,740474950486753280
5472,0,619249779067850752
5473,0,766316656352079872
5474,0,755822423904313344
5475,1,86433856546283520
5476,0,732966508834394112
5477,0,591177614997463040
5478,0,89344246313783296
5479,0,635120010621489152
5480,0,777550206128754688
5481,0,593491951007170560
5482,0,741256401272602624
5483,0,783026551751344128
5484,0,804366008542777344
5485,0,141248768182984704
5486,0,567490165732425728
5487,0,539282470005256192
5488,0,798601466386595840
5489,0,788080721772576768
5490,0,702875874522226688
5491,0,728682923738726400
5492,0,628780827141238784
5493,0,564295265578782720
5494,0,477869285780758528
5495,0,628462295513989120
5496,0,546406515943673856
5497,0,651787037213765632
5498,0,459870450341142528
5499,0,743873613628055552
5500,0,801630193991516160
5501,0,740702925547311104
5502,0,712801566164709376
5503,0,717781750013902848
5504,0,687394536797114368
5505,0,742267521324048384
5506,0,519950146742657024
5507,0,821859793640050688
5508,0,740226830049804288
5509,0,674262399432728576
5510,0,716007778221957120
5511,0,540450845834620928
5512,0,712841342058172416
5513,0,670003847922851840
5514,0,279972316488798208
5515,0,807068544034885632
5516,0,614224947343396864
5517,0,803325189190729728
5518,0,792851123669438464
5519,0,758796181388472320
5520,0,642321793307557888
5521,0,737793789520183296
5522,0,126659145096114176
5523,0,100234763557814272
5524,0,720327158195879936
5525,0,600190516337180672
5526,0,788830879271493632
5527,0,725334599577001984
5528,0,588713565592416256
5529,0,696754856288247808
5530,0,623143883073961984
5531,0,671769793653923840
5532,0,628773589550956544
5533,0,585846829129928704
5534,0,814162850985877504
5535,0,762705524236378112
5536,0,752500167614554112
5537,0,784736415380799488
5538,0,589053944325890048
5539,0,684134434988244992
5540,0,490761861634088960
5541,0,727945213612834816
5542,0,821784257630769152
5543,0,758217034408660992
5544,0,544877387641782272
5545,0,621524477432737792
5546,0,732211856270602240
5547,0,788421000602025984
5548,0,625436640794836992
5549,0,674852257029095424
5550,0,631087968829218816
5551,0,598131519698378752
5552,0,518530969913937920
5553,0,133626224764395520
5554,0,660650112721354752
5555,0,659130009530060800
5556,0,31047029912240128
5557,0,177496379533434880
5558,0,637281922603991040
5559,0,786632405952045056
5560,0,747488548413120512
5561,0,780483425098723328
5562,0,695662133929861120
5563,0,47359636436824064
5564,1,666648379427041280
5565,0,745324192262848512
5566,0,802717354505465856
5567,0,768991473471778816
5568,0,740917669331886080
5569,0,737987315000184832
5570,0,692268677954179072
5571,0,795687528330301440
5572,0,571144045675675648
5573,0,443091672751435776
5574,0,164052812936904704
5575,0,635918994445352960
5576,0,810691171957805056
5577,0,144491384987070464
5578,0,622599107715010560
5579,0,776419565727129600
5580,0,806238111365730304
5581,0,553666310140198912
5582,0,580021672847216640
5583,0,742110566861418496
5584,0,623223549524897792
5585,0,726895398833418240
5586,0,731302084683943936
5587,0,440550008786411520
5588,0,763767482783928320
5589,0,641522469979860992
5590,0,720010638685122560
5591,0,654714983138197504
5592,0,672116817557590016
5593,0,628461771523801088
5594,0,811038468273016832
5595,0,781996584443584512
5596,0,668018025141026816
5597,0,518804163338067968
5598,0,81768511348805632
5599,0,615863061379944448
5600,0,782197162952253440
5601,0,745394184186630144
5602,0,663834705771524096
5603,0,701985638308925440
5604,0,791613001237487616
5605,0,793853982359883776
5606,0,440538470088314880
5607,0,754963558329442304
5608,0,801589940245118976
5609,0,781252341383229440
5610,0,743568907202609152
5611,0,730096400910962688
5612,0,819617629904072704
5613,0,720008155858542592
5614,0,407101853768630272
5615,0,618936389304872960
5616,0,815765846568169472
5617,0,245965130876198912
5618,0,806965305918427136
5619,0,820737556174213120
5620,0,539438499527946240
5621,0,656671114903465984
5622,0,623508350106382336
5623,0,771174990838235136
5624,0,523029417594195968
5625,0,803837566583771136
5626,0,756241989767757824
5627,0,744568403826880512
5628,0,133948098807472128
5629,0,520245221859160064
5630,0,601661454866059264
5631,0,575080852477992960
5632,0,769177747054850048
5633,1,804423161844334592
5634,0,656313108122718208
5635,0,737951639122804736
5636,0,763051935180075008
5637,0,141954826744508416
5638,0,785557120066478080
5639,0,758266837557649408
5640,0,539600985014800384
5641,0,581498288475607040
5642,0,556101713812541440
5643,0,539310292421709824
5644,0,752511996872929280
5645,0,720328390708842496
5646,0,476811118237986816
5647,0,783115068854505472
5648,0,679390262225833984
5649,0,673842997088395264
5650,0,728369846308626432
5651,0,790954240663576576
5652,0,695337733758160896
5653,0,91190215108067328
5654,0,770287451009126400
5655,0,741315138817536000
5656,0,607298179491610624
5657,0,787337466881671168
5658,0,784633213490782208
5659,0,721478705466515456
5660,0,801163413057662976
5661,0,708015767938322432
5662,0,613439395421515776
5663,0,543839795467026432
5664,0,818200022244265984
5665,0,630849221717962752
5666,0,709446746875826176
5667,0,660649222140620800
5668,0,724685187238391808
5669,0,789083776513105920
5670,0,738461694188527616
5671,0,819587930595344384
5672,0,786658174560600064
5673,0,600820537498173440
5674,0,556859736218693632
5675,0,689525648713379840
5676,1,780398950436179968
5677,0,755050893695934464
5678,0,755999987163623424
5679,0,650002852912472064
5680,0,673888547557007360
5681,0,588417823807905792
5682,0,620621140873080832
5683,0,609931336749608960
5684,0,822439909474574336
5685,0,399950920181886976
5686,0,713386668586352640
5687,0,124875051471351808
5688,0,641296692944482304
5689,0,122319395925139456
5690,0,628458716652810240
5691,0,649161120633196544
5692,0,738216578165186560
5693,0,802147380296564736
5694,0,637391967643672576
5695,0,722462377837375488
5696,0,793983152545038336
5697,0,736589189324668928
5698,0,784010353445335040
5699,0,752932479569424384
5700,0,628463076996743168
5701,0,658688778035294208
5702,0,536768312559288320
5703,0,783033900306161664
5704,0,720011250931904512
5705,0,727888136605446144
5706,0,631592388218097664
5707,0,626059785692147712
5708,0,589535387816747008
5709,1,780967785648324608
5710,0,42300405182496768
5711,0,673261889204432896
5712,0,626799404347822080
5713,0,710607147210383360
5714,0,615653618298036224
5715,0,682655010300256256
5716,0,107497637330173952
5717,1,792043316556726272
5718,0,700402379875864576
5719,0,760074350158569472
5720,0,814166173327556608
5721,0,758846859309748224
5722,0,653602634138562560
5723,0,483314858860232704
5724,0,740619331344551936
5725,0,507574931488374784
5726,0,754981099076542464
5727,0,756152700408991744
5728,0,780812141213343744
5729,0,743530765225340928
5730,0,756209586038796288
5731,0,134322119394865152
5732,0,804343683122339840
5733,0,786623704478388224
5734,0,608002168398966784
5735,0,691402623711318016
5736,0,671870790434996224
5737,0,814171959785181184
5738,0,519529469120221184
5739,0,533317201600999424
5740,0,659241546500452352
5741,0,624550583240892416
5742,0,177476281569509376
5743,0,485550908185800704
5744,0,811287826667073536
5745,0,675086392981069824
5746,0,643073760011124736
5747,0,660646278234112000
5748,0,669287650239475712
5749,0,756086131771539456
5750,0,628462673605361664
5751,0,728626884083208192
5752,0,635844817143115776
5753,0,613479226176462848
5754,0,804680223371522048
5755,0,97323000193482752
5756,0,737339477560004608
5757,0,736871998488481792
5758,0,620624251553452032
5759,0,768842956946235392
5760,0,755387887328325632
5761,0,802572789614055424
5762,0,799668935238914048
5763,0,637385560420655104
5764,0,791997120102342656
5765,0,701096347949084672
5766,0,374940021738201088
5767,0,144129036950577152
5768,0,644223355374190592
5769,0,751596835647741952
5770,0,719887809591558144
5771,0,800798565383766016
5772,0,93711814919077888
5773,0,141592625366052864
5774,0,637225455045746688
5775,0,669562259039981568
5776,0,530093665796898816
5777,0,7095556572708864
5778,0,737717909854818304
5779,0,638502823748087808
5780,0,803764273872859136
5781,0,81431420605693952
5782,0,823501879170711552
5783,0,617031686748925952
5784,0,128912509666213888
5785,0,715964190071132160
5786,0,772123990844473344
5787,0,612484637193932800
5788,0,822532712472920064
5789,0,146635578178412544
5790,0,745282748361940992
5791,0,798265579056467968
5792,0,611039614749442048
5793,0,802618129935310848
5794,0,674938041870458880
5795,0,755693520103538688
5796,0,801360508645474304
5797,0,692117477069824000
5798,0,542918285545963520
5799,0,757959290887872512
5800,0,543887128363794432
5801,0,760911122371186688
5802,0,765952622700310528
5803,0,793904307141808128
5804,0,755723421699416064
5805,0,800700420209438720
5806,1,663086805487480832
5807,0,641965743018520576
5808,0,754373303037521920
5809,0,157834383280177152
5810,0,544568054546698240
5811,0,811560703324733440
5812,0,646712049431642112
5813,0,597831053236117504
5814,0,742700748815863808
5815,0,794610259281252352
5816,0,523251092805537792
5817,0,747867684482781184
5818,0,747454719879168000
5819,0,637287463162089472
5820,0,671856865995718656
5821,0,699631845114257408
5822,0,804395720589635584
5823,0,616177909942886400
5824,0,717791713914294272
5825,0,800541848355753984
5826,0,662676807662051328
5827,0,784735155030294528
5828,0,740617169386541056
5829,0,660660663467925504
5830,0,527201801078980608
5831,0,637225290113093632
5832,0,623844253727346688
5833,0,599663689810243584
5834,0,706570402332540928
5835,0,622031079680053248
5836,0,562969816219549696
5837,0,765662147875598336
5838,0,628241770359320576
5839,0,741251191338848256
5840,0,657576050554249216
5841,0,623285104610164736
5842,0,731131987537362944
5843,0,811426071669329920
5844,0,690832282182107136
5845,0,803094940351860736
5846,1,781884905588297728
5847,0,654369650197839872
5848,0,810107528063438848
5849,0,670089721306025984
5850,0,704693008931749888
5851,0,760425688142901248
5852,0,585867493710757888
5853,0,603562634575814656
5854,0,786584072554418176
5855,0,678980946058702848
5856,0,789298970044563456
5857,0,786188451104317440
5858,0,738222920976236544
5859,1,787270563219828736
5860,0,725732648652414976
5861,0,648417587836137472
5862,1,725933791944970240
5863,1,729398833927618560
5864,1,783324322924335104
5865,0,655065994767962112
5866,0,776425953945874432
5867,0,485027787141832704
5868,0,225942736128323584
5869,0,729810746385694720
5870,0,709840651240607744
5871,0,765855536541605888
5872,0,619559339217563648
5873,0,669925108438405120
5874,0,751514985772224512
5875,0,649132645411106816
5876,0,607892966057897984
5877,0,662600972204683264
5878,0,809769625240084480
5879,0,538111170394464256
5880,0,815780240161128448
5881,0,804343450707619840
5882,0,745099443016347648
5883,0,600874228678795264
5884,0,739423321775865856
5885,0,771792354298716160
5886,0,656142676589309952
5887,0,746835879847616512
5888,0,818822315890851840
5889,0,789138237059203072
5890,0,805933560720982016
5891,0,802143582488592384
5892,0,704157878777724928
5893,0,546476557444063232
5894,0,694216866345037824
5895,0,803566061165625344
5896,0,228172471570948096
5897,0,720281797158830080
5898,0,752510722156802048
5899,0,126704187982622720
5900,0,42245432373420032
5901,0,722119059857371136
5902,0,762981363066793984
5903,0,565204847147118592
5904,0,803448540315979776
5905,1,647621839674568704
5906,0,778349411550294016
5907,0,535735233962717184
5908,0,795472153307189248
5909,0,42260520123908096
5910,0,539879784592183296
5911,0,423131626491482112
5912,0,552211798162935808
5913,0,676579896798265344
5914,0,755384721954209792
5915,1,783322105945296896
5916,0,819461577049067520
5917,0,611465645335650304
5918,0,745326390879223808
5919,0,717687193414840320
5920,1,822499383153303552
5921,0,539550571674361856
5922,0,802196461727469568
5923,0,795048104332496896
5924,0,789510368888496128
5925,0,821354369186557952
5926,0,146246695099957248
5927,0,621049484634664960
5928,0,728282313444843520
5929,0,710814869147222016
5930,0,666295698825076736
5931,0,759102497113997312
5932,0,639817028468146176
5933,1,801104277603106816
5934,0,696781858839748608
5935,0,622795943939719168
5936,0,755313213194039296
5937,0,803955559384891392
5938,0,623921880177610752
5939,0,473885452999864320
5940,0,578435002225946624
5941,1,808306709080981504
5942,1,133955728657489920
5943,0,756088946497556480
5944,0,601006386647031808
5945,0,738563614387249152
5946,0,119097822657249280
5947,0,799010530727849984
5948,0,804352433568841728
5949,0,308925262173708288
5950,1,815613603390910464
5951,0,104590981281755136
5952,0,649790798704340992
5953,0,811044742104576000
5954,0,754613850683629568
5955,0,592545808592936960
5956,0,822444857620832256
5957,0,755815695099846656
5958,0,755023830716907520
5959,0,669285566194708480
5960,0,813149921775915008
5961,0,675708247135899648
5962,0,95855911272333312
5963,0,654369856188510208
5964,0,783681598193537024
5965,0,542690394921000960
5966,0,755496179639681024
5967,0,693174214950522880
5968,0,577933209301745664
5969,0,624636757028544512
5970,0,656318529382150144
5971,0,474546599679774720
5972,0,490742781065707520
5973,0,320271260678492160
5974,0,515663273686237184
5975,0,816530920555552768
5976,0,660661204474458112
5977,0,765625445727559680
5978,0,38673406895456256
5979,0,600432542441844736
5980,0,746104145573257216
5981,0,812576169816113152
5982,0,402908339090104320
5983,0,628775400357756928
5984,0,708913354379624448
5985,0,707263096935600128
5986,1,621862740588539904
5987,0,628295768521240576
5988,0,588006652206415872
5989,0,803066363594108928
5990,0,707402058450620416
5991,0,767340542984323072
